doi,title,abstract,label_included
https://doi.org/10.1016/j.ejrad.2010.04.002,Second-generation autologous chondrocyte transplantation: MRI findings and clinical correlations at a minimum 5-year follow-up,"To evaluate the clinical outcome of hyaluronan-based arthroscopic autologous chondrocyte transplantation at a minimum of 5 years of follow-up and to correlate it with the MRI evaluation parameters.Fifty consecutive patients were included in the study and evaluated clinically using the Cartilage Standard Evaluation Form as proposed by ICRS and the Tegner score. Forty lesions underwent MRI evaluation at a minimum 5-year follow-up. For the description and evaluation of the graft, we employed the MOCART-scoring system.A statistically significant improvement in all clinical scores was observed at 2 and over 5 years. The total MOCART score and the signal intensity (3D-GE-FS) of the repair tissue were statistically correlated to the IKDC subjective evaluation. Larger size of the treated cartilage lesions had a negative influence on the degree of defect repair and filling, the integration to the border zone and the subchondral lamina integrity, whereas more intensive sport activity had a positive influence on the signal intensity of the repair tissue, the repair tissue surface, and the clinical outcome.Our findings confirm the durability of the clinical results obtained with Hyalograft C and the usefulness of MRI as a non-invasive method for the evaluation of the repaired tissue and the outcome after second-generation autologous transplantation over time.",0
,"Increased knee cartilage volume in degenerative joint disease using percutaneously implanted, autologous mesenchymal stem cells, platelet lysate and dexamethasone","Background: The purpose of this study was to see if percutaneously injected autologous mesenchymal stem cells, platelet lysate, and dexamethasone could reduce this patient's knee cartilage defect size. Case Report: A study patient's mesenchymal stem cells were obtained from her iliac crest bone marrow, isolated and expanded in culture. They were then injected into her knee along with autologous platelet lysate to enhance growth, and nanogram doses of dexamethasone to promote differentiation to chondrocytes. Pre and post treatment MRI imaging, physical therapy and pain score data were then analyzed. Conclusions: This patient's MRI data showed a significant decrease in cartilage defect size. Along with this, her measured physical therapy outcomes and subjective pain and functional status all improved. Autologous mesenchymal stem cell injection, in conjunction with platelet lysate and low-dose dexamethasone are a promising minimally invasive therapy for osteoarthritis of the knee.",0
https://doi.org/10.22203/ecm.v020a23,Reticulated vitreous carbon: a useful material for cell adhesion and tissue invasion,"Diverse carbon materials have been used for tissue engineering and clinical implant applications with varying success. In this study, commercially available reticulated vitreous carbon (RVC) foams were tested in vitro and in vivo for compatibility with primary cell adhesion and tissue repair. Pores sizes were determined as 279 ± 98 μm. No hydroxyapatite deposition was detected after immersion of the foams in simulated body fluid. Nonetheless, RVC provided an excellent support for adhesion of mesenchymal stem cells (MSCs) as well as primary chondrocytes without any surface pre-treatment. Live cell quantification revealed neutral behaviour of the material with plastic adhered chondrocytes but moderate cytotoxicity with MSCs. Yet, rabbit implanted foams exhibited good integration in subcutaneous pockets and most importantly, total defect repair in bone. Probably due to the stiffness of the material, incompatibility with cartilage regeneration was found. Interestingly and in contrast to several other carbon materials, we observed a total lack of foreign body reactions. Our results and its outstanding porous interconnectivity and availability within a wide range of pore sizes convert RVC into an attractive candidate for tissue engineering applications in a variety of bone models and for ex vivo cell expansion for regenerative medical applications.",0
https://doi.org/10.1016/j.arthro.2021.08.038,Particulated Juvenile Articular Cartilage and Matrix-Induced Autologous Chondrocyte Implantation Are Cost-Effective for Patellar Chondral Lesions,"To compare the cost-effectiveness of nonoperative management, particulated juvenile allograft cartilage (PJAC), and matrix-induced autologous chondrocyte implantation (MACI) in the management of patellar chondral lesions.A Markov model was used to evaluate the cost-effectiveness of three strategies for symptomatic patellar chondral lesions: 1) nonoperative management, 2) PJAC, and 3) MACI. Model inputs (transition probabilities, utilities, and costs) were derived from literature review and an institutional cohort of 67 patients treated with PJAC for patellar chondral defects (mean age 26 years, mean lesion size 2.7 cm2). Societal and payer perspectives over a 15-year time horizon were evaluated. The principal outcome measure was the incremental cost-effectiveness ratio (ICER) using a $100,000/quality-adjusted life year (QALY) willingness-to-pay threshold. Sensitivity analyses were performed to assess the robustness of the model and the relative effects of variable estimates on base case conclusions.From a societal perspective, nonoperative management, PJAC, and MACI cost $4,140, $52,683, and $83,073 and were associated with 5.28, 7.22, and 6.92 QALYs gained, respectively. PJAC and MACI were cost-effective relative to nonoperative management (ICERs $25,010/QALY and $48,344/QALY, respectively). PJAC dominated MACI in the base case analysis by being cheaper and more effective, but this was sensitive to the estimated effectiveness of both strategies. PJAC remained cost-effective if PJAC and MACI were considered equally effective.In the management of symptomatic patellar cartilage defects, PJAC and MACI were both cost-effective compared to nonoperative management. Because of the need for one surgery instead of two, and less costly graft material, PJAC was cheaper than MACI. Consequently, when PJAC and MACI were considered equally effective, PJAC was more cost-effective than MACI. Sensitivity analyses accounting for the lack of robust long-term data for PJAC or MACI demonstrated that the cost-effectiveness of PJAC versus MACI depended heavily on the relative probabilities of yielding similar clinical results.III, economic and decision analysis.",0
https://doi.org/10.1007/s00256-016-2438-z,Delayed gadolinium-enhanced MRI of cartilage and T2 mapping for evaluation of reparative cartilage-like tissue after autologous chondrocyte implantation associated with Atelocollagen-based scaffold in the knee,"To elucidate the quality of tissue-engineered cartilage after an autologous chondrocyte implantation (ACI) technique with Atelocollagen gel as a scaffold in the knee in the short- to midterm postoperatively, we assessed delayed gadolinium-enhanced magnetic resonance imaging (MRI) of cartilage (dGEMRIC) and T2 mapping and clarified the relationship between T1 and T2 values and clinical results. In this cross-sectional study, T1 and T2 mapping were performed on 11 knees of 8 patients (mean age at ACI, 37.2 years) with a 3.0-T MRI scanner. T1(implant) and T2(implant) values were compared with those of the control cartilage region (T1(control) and T2(control)). Lysholm scores were also assessed for clinical evaluation. The relationships between the T1 and T2 values and the clinical Lysholm score were also assessed. There were no significant differences in the T1 values between the T1(implant) (386.64 +/- 101.78 ms) and T1(control) (375.82 +/- 62.89 ms) at the final follow-up. The implants showed significantly longer T2 values compared to the control cartilage (53.83 +/- 13.89 vs. 38.21 +/- 4.43 ms). The postoperative Lysholm scores were significantly higher than the preoperative scores. A significant correlation was observed between T1(implant) and clinical outcomes, but not between T2(implant) and clinical outcomes. Third-generation ACI implants might have obtained an almost equivalent glycosaminoglycan concentration compared to the normal cartilage, but they had lower collagen density at least 3 years after transplantation. The T1(implant) value, but not the T2 value, might be a predictor of clinical outcome after ACI.",0
https://doi.org/10.1177/0363546515574063,Prospective Clinical and Radiologic Evaluation of Patellofemoral Matrix-Induced Autologous Chondrocyte Implantation,"Background: While matrix-induced autologous chondrocyte implantation (MACI) has demonstrated encouraging outcomes in the treatment of knee chondral defects, there remains little available research specifically investigating its use in the patellofemoral joint. Purpose: To prospectively evaluate the clinical and radiologic outcome of MACI in the patellofemoral joint. Study Design: Case series; Level of evidence, 4. Methods: In 47 consecutive patients undergoing patellofemoral MACI, clinical (Knee injury and Osteoarthritis Outcome Score, 36-Item Short Form Health Survey, visual analog scale for pain, 6-minute walk test, knee range of motion, and strength assessment) and magnetic resonance imaging (MRI) assessments were undertaken before and 3, 12, and 24 months after surgery. The MRI was performed to assess graft infill and determine an overall MRI composite score. Results were analyzed according to (1) the patient sample overall and (2) after stratification into 4 subgroups per implant location (patella or trochlea) as well as whether or not adjunct tibial tubercle transfer for patellofemoral malalignment was required. Results: The overall patient sample, as well as each of the 4 procedural subgroups, demonstrated clinically and statistically significant ( P &lt; .05) improvements over time for all clinical scores. Graft infill and the MRI composite score also demonstrated statistically significant ( P &lt; .05) improvements over time, with no evidence of a main effect for procedure group or interaction between procedure group and time. At 24 months after surgery, 40.4% (n = 19) of patients exhibited complete graft infill comparable with the adjacent native cartilage, with a further 6.4% (n = 3) demonstrating a hypertrophic graft. A further 31.9% (n = 15) of patients exhibited 50% to 100% tissue infill, and 17% (n = 8) demonstrated &lt;50% tissue infill. Two patients (4.3%) demonstrated graft failure. At 24 months after surgery, 85% (n = 40) of patients were satisfied with the results of their MACI surgery. Conclusion: These results demonstrate that MACI provides improved clinical and radiologic outcomes to 24 months in patients undergoing treatment specifically for articular cartilage defects on the patella or trochlea, with and without concurrent realignment of the extensor mechanism if required.",0
https://doi.org/10.1177/0363546517745489,Morphologic Properties of Cartilage Lesions in the Knee Arthroscopically Prepared by the Standard Curette Technique Are Inferior to Lesions Prepared by Specialized Chondrectomy Instruments,"Background: Cartilage lesion preparation is an important component to cartilage repair procedures, given the effect of prepared lesion morphology on the formation of durable and well-integrated repair tissue. Purpose: To compare the quality of arthroscopic cartilage lesion debridement performed by (1) the standard curette (SC) technique and (2) specialized chondrectomy (CM) instruments, to provide technical guidance for optimization of cartilage lesion preparation in the setting of arthroscopic cartilage repair. Study Design: Controlled laboratory study. Methods: Articular cartilage lesions of standardized size (8 × 15 mm) were demarcated within the trochlea and femoral condyles of 20 human cadaver knee specimens. Orthopaedic surgeons performed arthroscopic lesion preparation using 2 techniques that consisted of SC preparation and preparation by CM instruments. A histologic comparative analysis was performed within each treatment group and between treatment groups to evaluate the morphology of prepared cartilage defects. Results: The mean angle deviation from perpendicular of the cartilage wall at the front of the prepared cartilage lesions was significantly greater in the SC group versus the CM group (29.8° ± 21.4° vs 7.7° ± 7.6°, P &lt; .001). In lesions prepared via the SC technique, the cartilage walls at the front of the prepared lesions were significantly less perpendicular than the cartilage walls at the rear of the lesions (29.8° ± 21.4° vs 11.0° ± 10.3°, P &lt; .001), whereas lesions prepared by the CM technique demonstrated comparable verticality of surrounding cartilage walls at the front and rear aspects of the lesions (7.7° ± 7.6° vs 9.4° ± 12.3°, P = .827). Depth of lesion debridement was accomplished to the target level by the CM technique in 86% of prepared lesions, compared with 34% of lesions in the SC group. The prepared cartilage wall profile was characterized as the most ideal morphology in 55% of prepared lesions in the CM group, as opposed to 10% in the SC group. Conclusion: Arthroscopic cartilage lesion preparation with SC instruments results in superior perpendicularity of surrounding cartilage walls to subchondral bone and greater consistency of debrided lesion depth, as compared with the standard debridement technique with curettes. Clinical Relevance: Arthroscopic preparation using standard curette technique leads to suboptimal morphologic characteristics of prepared lesions that likely affect the quality of repair tissue, compared to preparation using specialized chondrectomy instruments.",0
https://doi.org/10.1016/j.msec.2005.07.024,Preparation of a biphasic scaffold for osteochondral tissue engineering,"Abstract Tissue engineering has been developed as a prospective approach for the repair of articular cartilage defects. Engineered osteochondral implants can facilitate the fixation and integration with host tissue, and therefore promote the regeneration of osteochondral defects. A biphasic scaffold with a stratified two-layer structure for osteochondral tissue engineering was developed from biodegradable synthetic and naturally derived polymers. The upper layer of the scaffold for cartilage engineering was collagen sponge; the lower layer for bone engineering was a composite sponge of poly(DL-lactic-co-glycolic acid) (PLGA) and naturally derived collagen. The PLGA–collagen composite sponge layer had a composite structure with collagen microsponge formed in the pores of a skeleton PLGA sponge. The collagen sponge in the two respective layers was connected. Observation of the collagen/PLGA–collagen biphasic scaffold by scanning electron microscopy (SEM) demonstrated the connected stratified structure. The biphasic scaffold was used for culture of canine bone-marrow-derived mesenchymal stem cells. The cell/scaffold construct was implanted in an osteochondral defect in the knee of a one-year old beagle. Osteochondral tissue was regenerated four months after implantation. Cartilage- and bone-like tissues were formed in the respective layers. The collagen/PLGA–collagen biphasic scaffold will be useful for osteochondral tissue engineering.",0
https://doi.org/10.1016/j.arthro.2014.08.012,"Biological Knee Reconstruction for Combined Malalignment, Meniscal Deficiency, and Articular Cartilage Disease","<h3>Purpose</h3> The aim of this study was to analyze patient-reported outcomes in those undergoing the triad of simultaneous osteotomy, meniscal transplantation, and articular cartilage repair. <h3>Methods</h3> Patients undergoing simultaneous meniscal transplantation, distal femoral or proximal tibial osteotomy, and articular cartilage surgery by a single surgeon (B.J.C.) were analyzed. Meniscal transplantation was performed using bone-in-slot techniques. Distal femoral and high tibial osteotomies were performed for valgus and varus malalignment, respectively. Microfracture, autologous chondrocyte implantation, and osteochondral autograft or allograft were performed for articular cartilage disease. Validated patient-reported and surgeon-measured outcomes were collected. Preoperative and postoperative outcomes and medial versus lateral disease were compared using Student <i>t</i> tests. <h3>Results</h3> Eighteen participants (mean age, 34 ± 7.8 years; symptomatic patients, 7.4 ± 5.6 years; 2.4 ± 1.0 surgical procedures before study enrollment; mean follow-up, 6.5 ± 3.2 years) were analyzed. Two thirds of participants had medial compartment pathologic conditions and one third had lateral compartment pathologic processes. At final follow-up, there were statistically significant clinically meaningful improvements in International Knee Documentation Committee (IKDC) subjective classification, Lysholm score, and 4 Knee Injury and Osteoarthritis Outcome Score (KOOS) subscores. Postoperative 12-item short form (SF-12) physical and mental component scores were not significantly different from preoperative scores. The Kellgren-Lawrence classification grade was 1.5 ± 1.1 at 2.5 ± 3.0 years after surgery. There was a significantly higher preoperative SF-12 physical composite score (PCS) in participants with lateral compartment pathologic conditions (<i>v</i> medial compartment conditions) (<i>P</i> = .011). Although there were 13 reoperations in 10 patients (55.5% reoperation rate), only one patient was converted to knee arthroplasty (5.6%) and one to revision cartilage surgery and meniscal transplantation (5.6% revision rate). The most common complication was arthrofibrosis (16.7%). <h3>Conclusions</h3> Statistically significant and clinically meaningful improvements in validated patient-reported clinical outcome scores at long-term follow-up were observed in 18 participants undergoing combined meniscal transplantation, osteotomy, and articular cartilage surgery. Although there was a low rate of cartilage or meniscal revision (or both) and total knee arthroplasty, there was a high rate of reoperation. There was no significant difference in outcomes between participants with medial versus lateral pathologic conditions. <h3>Level of Evidence</h3> Level IV, therapeutic case series.",0
https://doi.org/10.1016/j.arthro.2013.09.074,"Injectable Cultured Bone Marrow–Derived Mesenchymal Stem Cells in Varus Knees With Cartilage Defects Undergoing High Tibial Osteotomy: A Prospective, Randomized Controlled Clinical Trial With 2 Years' Follow-up","To analyze the results of the use of intra-articular cultured autologous bone marrow-derived mesenchymal stem cell (MSC) injections in conjunction with microfracture and medial opening-wedge high tibial osteotomy (HTO).Fifty-six knees in 56 patients with unicompartmental osteoarthritic knees and genu varum were randomly allocated to the cell-recipient group (n = 28) or control group (n = 28). Patients who had a joint line congruity angle of more than 2°, malalignment of the knee from femoral causes, a fixed flexion deformity, or age older than 55 years were excluded. All patients underwent HTO and microfracture. The cell-recipient group received intra-articular injection of cultured MSCs with hyaluronic acid 3 weeks after surgery, whereas the control group only received hyaluronic acid. The primary outcome measure was the International Knee Documentation Committee (IKDC) score at intervals of 6 months, 1 year, and 2 years postoperatively. Secondary outcome measures were Tegner and Lysholm clinical scores and 1-year postoperative Magnetic Resonance Observation of Cartilage Repair Tissue (MOCART) scores.The median age of the patients was 51 years, with a mean body mass index of 23.85. Both treatment arms achieved improvements in Tegner, Lysholm, and IKDC scores. After adjustment for age, baseline scores, and time of evaluation, the cell-recipient group showed significantly better scores. The effect of treatment showed an added improvement of 7.65 (95% confidence interval [CI], 3.04 to 12.26; P = .001) for IKDC scores, 7.61 (95% CI, 1.44 to 13.79; P = .016) for Lysholm scores, and 0.64 (95% CI, 0.10 to 1.19; P = .021) for Tegner scores. Magnetic resonance imaging scans performed 1 year after surgical intervention showed significantly better MOCART scores for the cell-recipient group. The age-adjusted mean difference in MOCART score was 19.6 (95% CI, 10.5 to 28.6; P < .001).Intra-articular injection of cultured MSCs is effective in improving both short-term clinical and MOCART outcomes in patients undergoing HTO and microfracture for varus knees with cartilage defects.Level II, randomized controlled trial.",1
https://doi.org/10.1186/s12913-016-1423-5,Proceedings of the 3rd IPLeiria’s International Health Congress,"Meeting abstracts: Proceedings of the 3rd IPLeiria’s International Health Congress. Leiria, Portugal. 6-7 May 2016",0
,"Microfracture: indications, technique, and results.","The so-called ""marrow stimulating"" technique of microfracture uses an awl to penetrate the subchondral bone in cartilage defects. Disruption of the subchondral bone induces fibrin clot formation in the area of the chondral defect. This clot contains pluripotent, marrow-derived mesenchymal stem cells, which are able to differentiate into fibrochondrocytes, resulting in a fibrocartilage repair with varying amounts of type I, II, and III collagen content. Microfracture is a single-stage procedure that is ideally suited for small, well-contained, Outerbridge grade 3 to 4 cartilage lesions. Most clinical studies of the outcomes after microfracture in the knee show improvement in knee function in 70% to 90% of patients. The long-term results vary. Almost all studies report significant improvement in the first year after surgery; some report a decline in activity levels after 1 year, especially in elite athletes. Other studies have shown a continuation of good results for up to 7 years. Recent studies have shown that a body mass index greater than 30 kg/m(2) and incomplete fibrocartilage fill of a lesion as observed on MRI correlate with a poor outcome. The technical simplicity of the procedure, cost-effectiveness, and relatively low patient morbidity make microfracture an invaluable tool for the treatment of small full-thickness cartilage lesions. Microfracture is a good first-line procedure because it does not prevent the application of other cartilage repair procedures that may be needed in the future.",0
