doi,title,abstract,label_included
https://doi.org/10.1210/jc.2012-1852,A Novel Tool in the Diagnosis and Follow-Up of (Cyclic) Cushing's Syndrome: Measurement of Long-Term Cortisol in Scalp Hair,"Measurement of cortisol in 24-h urine collections and midnight saliva are standard screening tests for Cushing's syndrome (CS). These tests reflect cortisol levels during a maximum of 24 h and do not provide historical information. Therefore, they can yield normal results in case of cyclic CS, which is a rare disorder that is characterized by alternating episodes of endogenous cortisol excess and normal cortisol secretion. The measurement of cortisol in scalp hair is a novel tool that might be helpful to establish the diagnosis of (cyclic) CS. Our aim was to study whether hair cortisol timelines correspond with clinical course in patients with CS and whether we could create retrospective timelines of cortisol exposure that correspond with symptomatic periods in patients suspected of cyclic CS.Scalp hair was collected in 14 patients with confirmed CS and six patients suspected of cyclic CS. Cortisol was extracted from the hair samples with methanol, and an ELISA was used to measure cortisol levels in hair extracts. A group of 96 nonobese individuals were used as a control group.Hair cortisol levels were significantly elevated in CS patients (P<0.0001). Sensitivity and specificity of hair cortisol measurements for CS were 86 and 98%, respectively. Hair cortisol timelines of patients with CS and cyclic CS corresponded with clinical course.Hair samples can provide a historical timeline that corresponds with clinical course in patients with (cyclic) CS. This new diagnostic tool can contribute significantly to early recognition of patients suffering from cyclic CS.",0
,Effect of Overcrowding on Hair Corticosterone Concentrations in Juvenile Male Wistar Rats.,"In many species, chronic stress due to overcrowding during the juvenile period triggers several metabolic and behavioral pathologies in adulthood. The aim of this study was to determine whether a chronic stress condition (overcrowding) induces changes in plasma and hair corticosterone concentrations, overall growth, and organ weights in young Wistar rats. The experimental subjects were divided into 2 groups (control and overcrowded); the overcrowded subjects were exposed to overcrowding during days 38 through 65 after birth. Plasma and hair corticosterone concentrations were higher in overcrowded rats compared with control subjects. In addition, overcrowding reduced body and organ weight gains. These results demonstrate that measuring the concentration of corticosterone in hair samples is an effective, noninvasive method for monitoring chronic stress in rats.",0
https://doi.org/10.1016/j.bbi.2018.05.023,Exploring the multidimensional complex systems structure of the stress response and its relation to health and sleep outcomes,"To gain a comprehensive understanding of the multidimensional complex systems structure of the stress response and related health outcomes, we utilized network analysis in a sample of 328 healthy participants in two steps. In a first step, we focused on associations between measures of basal hypothalamic-pituitary-adrenal axis functioning and subjective stress perceptions. In a second step, we linked these diverse stress-related measures to biomarkers and self-reports of health and sleep. Overall, measures clustered depending on their method of assessment, with high correlations between different saliva-based indices of diurnal cortisol regulation, between cortisol and cortisone levels in hair, between different biological health indicators (systemic inflammatory activity and body mass index), between state (experience sampling) and trait (questionnaire-based) self-reports of stress and wellbeing, and between different self-reports of sleep. Bridges between clusters suggested that if individuals perceive stress throughout their daily lives this is reflected in their total salivary cortisol output possibly contributing to long-term cortisol accumulation in hair. Likewise, earlier awakening time may contribute to cortisol accumulation in hair via an influence on awakening cortisol processes. Our results show that while meaningful connections between measures exist, stress is a highly complex construct composed of numerous aspects. We argue that network analysis is an integrative statistical approach to address the multidimensionality of the stress response and its effects on the brain and body. This may help uncover pathways to stress-related disease and serve to identify starting points for prevention and therapeutic intervention.",1
https://doi.org/10.1515/jpem-2012-0415,The relation between salivary cortisol and the metabolic syndrome score in girls,"Objective: This study investigated the relation between salivary cortisol and the metabolic syndrome (MetSyn) score in young girls. Methods: Twenty-three girls (8.4±0.9 years) had a fasting blood draw to measure high-density lipoprotein (HDL), glucose, and triglyceride concentrations. Waist circumference and blood pressure were also measured. Saliva samples were collected three times (upon waking, 30 min post-waking, and in the evening) at home to measure cortisol levels. A continuous MetSyn score was created from blood pressure, waist circumference, HDL, triglyceride, and glucose values. Correlations examined the unadjusted associations between cortisol values, MetSyn score, and its related components. Regression analysis examined the relation between cortisol values, the MetSyn score, and its related components adjusting for breast development. Results: The MetSyn score was not related with cortisol values; however, HDL was negatively related with 30-min post-waking, evening, and area under the curve cortisol levels. Triglycerides were positively related to the 30-min post-waking and area under the curve values. These relations existed after adjusting for breast development. Conclusion: While the MetSyn score was not related, specific MetSyn components were related to salivary cortisol levels. Cortisol may be involved in the development of some MetSyn components.",0
https://doi.org/10.1002/dev.21952,Prenatal maternal hair cortisol concentrations are related to maternal prenatal emotion dysregulation but not neurodevelopmental or birth outcomes,"Hair cortisol concentrations measured during pregnancy have emerged as a novel biomarker for prenatal stress exposure. However, associations between prenatal stress and distress, broadly defined, and hair cortisol concentrations during pregnancy are inconsistent. We examined relations among hair cortisol concentrations during the third trimester with (a) emotion dysregulation and (b) detailed measures of maternal prenatal stress. We also examined the predictive validity of maternal hair cortisol during pregnancy for adverse newborn health outcomes. Cortisol concentrations were derived from 6 cm of hair during the third trimester of pregnancy. Mothers reported on their emotion dysregulation and stress at this time. A standardized newborn neurobehavioral exam was conducted shortly after birth and newborn birth weight and gestational age were assessed from medical records. All hypotheses were preregistered on the Open Science Framework (osf.io/279ng). High levels of emotion dysregulation, but not stress, were predictive of high hair cortisol concentrations. Maternal prenatal BMI mediated the relation between maternal prenatal emotion dysregulation and hair cortisol concentrations. There was no association between hair cortisol and infant birth outcomes. This research supports the notion that transdiagnostic markers of psychopathology are important correlates of hair cortisol concentrations during pregnancy.",0
https://doi.org/10.1136/bcr-2012-008416,Roux-en-Y gastric bypass in the treatment of non-classic congenital adrenal hyperplasia due to 11-hydroxylase deficiency,"Non-classic adrenal hyperplasia (NCAH) has been associated with insulin resistance (IR). Therapies such as metformin, thiazolidinediones and lifestyle alterations improve IR and also ameliorate the biochemical and clinical abnormalities of NCAH, much as they do in polycystic ovarian syndrome (PCOS). More recently, bariatric surgery, such as Roux-en-Y gastric bypass (RYGBP), has also been associated with improvement in IR and amelioration of PCOS and may, therefore, be beneficial in NCAH. We report a case of a 39-year-old, deaf-mute, obese woman with NCAH due to 11-hydroxylase deficiency who underwent RYGBP followed by improvement of NCAH manifestations. She was initially treated with metformin and pioglitazone, which lowered serum 11-deoxycortisol from 198 ng/dl (<51) to 26 ng/dl. Five weeks after undergoing RYGBP her body mass index fell from 44.18 kg/m(2) to 39.54 kg/m(2) and, despite not taking metformin or pioglitazone, serum 11-deoxycortisol remained normal at <40 ng/dl. Concurrently and subsequently, her NCAH symptoms, for example, alopecia, hirsutism and irregular menses normalised as well. We conclude that RYGBP, like other interventions that reduce IR, may be another way of treating non-classic 11-hydroxylase deficiency in selected patients.",0
https://doi.org/10.1186/s12887-015-0322-y,Caregivers’ hair cortisol: a possible biomarker of chronic stress is associated with obesity measures among children with disabilities,"BackgroundThe stress of caring for a loved one with chronic illness has been associated with childhood obesity. Hair cortisol has been proposed as a novel biomarker of chronic psychological stress. This study aimed to evaluate the associations between caregivers’ chronic stress evaluated by hair cortisol concentrations (HCC) and obesity measures among children with disabilities such as autism.MethodsEighty-five dyads of children with disabilities and their primary caregivers participated in the study between April and July 2013 in the Patagonia Region, Chile. Trained research staff conducted anthropometric measurements of children and caregivers. Cortisol concentrations, extracted from hair samples with methanol, were quantified using liquid chromatography tandem mass spectrometry. Pearson’s correlation coefficients and linear regression models were used to examine the associations between caregiver HCC (log-transformed) and child obesity measures with adjustment for covariates.ResultsCaregiver HCC were positively and significantly correlated with child weight (child age- and sex-adjusted r =0.23, P = 0.036), body mass index (BMI) (r = 0.23, P = 0.035), circumferences of neck (r = 0.30, P = 0.006), waist (r = 0.27, P = 0.014), and hip (r = 0.22, P = 0.044). After adjustment for children’s age and sex, caregiver HCC were significantly related to child weight (kg) (beta = 4.47, standard error (SE) = 2.09), BMI (kg/m2) (beta = 1.52, SE = 0.71), neck circumference (cm) (beta = 1.20, SE = 0.43), waist circumference (cm) (beta = 3.75, SE = 1.50), and hip circumference (cm) (beta = 3.02, SE = 1.48). Caregiver HCC were also positively but not statistically significantly associated with child waist-to-hip ratio (beta = 0.01, SE = 0.01; P = 0.191) or body fat percentage (%) (beta = 2.11, SE = 1.28; P = 0.104). Further adjustment for other covariates including child disability diagnosis and caregiver age, sex, education, current smoking, perceived stress, and caregiver BMI did not change the results substantially.ConclusionsChronic stress of caregivers, evaluated by increased cortisol concentrations in hair, was positively associated with obesity measures among children with disabilities.",1
https://doi.org/10.1056/nejm197212282872605,Chiari–Frommel Syndrome in a Patient with Primary Adrenocortical Insufficiency,"Abstract For fourteen months post partum a 31-yearold woman had amenorrhea, galactorrhea, hyperpigmentation, and loss of sexual hair. A diagnosis of primary adrenocortical insufficiency was supported by low serum and urinary cortisol, high serum ACTH, circulating adrenal antibodies, aldosterone deficiency, failure to respond to exogenous ACTH, and a normal sella turcica, growth hormone, thyrotropin, and luteinizing and follicle-stimulating hormones. Base-line human prolactin levels were slightly but consistently elevated to 26 to 29 ng per milliliter. Replacement with 37.5 mg of cortisone acetate per day resulted within three weeks in spontaneous resumption of regular menstrual cycles, disappearance of galactorrhea, weight gain and regression of pigmentary changes. Serum ACTH returned to normal, and prolactin levels decreased to 10 to 11 ng per milliliter. Thus, glucocorticoid deficiency due to primary adrenocortical insufficiency can produce persistent prolactin elevation with galactorrhea in the hormona...",0
https://doi.org/10.1016/j.pedhc.2018.12.002,"Associations Between Maternal Caregiving and Child Indicators of Toxic Stress Among Multiethnic, Urban Families","Abstract Introduction Our purpose was to examine associations between maternal caregiving and child indicators of toxic stress among multiethnic, urban families with children of early school age. Method We conducted an exploratory cross-sectional analysis of 54 maternal–child dyads. Mothers reported on parenting behaviors and parental reflective functioning (PRF). Child indicators of toxic stress included hair/salivary biomarkers, anthropometric characteristics, and maternally reported health and behavior. Results Hostile/coercive parenting behaviors were associated with child externalizing behavioral problems (r = 0.43, p = .001, but lower interleukin (IL) 6 levels (r = 0.31, p = .03). High PRF was associated with fewer child emergency department visits (ρ = –0.43, p = .009), whereas impaired PRF was associated with more behavioral problems (ρ = 0.52, p Discussion PRF and supportive parenting behaviors may protect against toxic stress among vulnerable families, but additional research is needed to better understand these relationships. Resources are available to help clinicians screen for family risk factors and model responsive caregiving in pediatric settings.",0
https://doi.org/10.1016/j.jhevol.2018.03.001,The costs of living at the edge: Seasonal stress in wild savanna-dwelling chimpanzees,"Adaptations associated with shifting from a predominately forested habitat to a more open environment are considered a crucial step in hominin evolution. Understanding how chimpanzees, one of our closest-living relatives, are exposed to the selection pressures associated with living in a relatively sparse, hot, and dry environment can inform us about the relative importance of potential environmental stressors involved in adaptations to drier environments. We investigated the extent to which chimpanzees living in an extreme savanna habitat experience seasonal variability in either energy balance or thermoregulation (dehydration and heat exposure), as well as whether these potential environmental constraints are taxing to chimpanzee individuals. Specifically, we tested the hypothesis that savanna environments impose seasonally-relevant costs to chimpanzees. To this end, we collected 368 urine samples from one community of chimpanzees at Fongoli, Senegal, and measured c-peptide, creatinine, and cortisol as measures of physiological responses to environmental food, water, and heat constraints, respectively. We then evaluated the influence of climatic and phenological factors on these indicators. Results illustrated significant seasonal variation in all biomarkers, which corresponded to relevant ecological correlates. Furthermore, creatinine but not c-peptide correlated with cortisol levels, suggesting that chimpanzees in this environment endure periods of heat and dehydration stress, but are able to avoid stressful levels of negative energy balance. Using savanna chimpanzees as a referential model, our research lends support to the notion that thermoregulatory challenges were a significant factor in hominin evolution, and suggests these challenges may have overshadowed the challenges of maintaining adequate energetic balance during the expansion of the hominin range from wetter to drier environments.",0
https://doi.org/10.22034/ijps.2018.80927.1402,Symptom Evaluation in Pediatric Oncology Outpatient Setting; A Cross-Sectional Study,"Detection and management of cancer-related symptoms is a key component in children’s quality of life. We evaluate symptoms and their severity in Iranian pediatric oncology outpatients using Therapy-Related Symptom Checklist for Children (TRSC-C). This was a cross-sectional study conducted in two outpatient pediatric oncology settings. We included all patients aged between 5-17 years. The validated and reliable Persian translated version of TRSC-C was used to study the symptoms. Overall 1425 symptoms were documented from 162 patients (mean age 8.6 ±3.2, acute lymphoblastic leukemia: 76.5%). In 96.3% of patients at least one symptom was present. Twenty (12.34%) patients experienced at least 15 events. Irritable, loss of appetite, cough, pain and hair loss were the top 5 frequent symptoms. The highest mean severity scores were also belonged to irritable, loss of appetite, and hair loss. We found no significant difference between gender, age group or time of the last chemotherapy with mean total severity scores or total number of symptoms (P>0.05). In conclusion, TRSC-C is an appropriate symptom assessment checklist for our settings and it would give us the ability to track symptoms and designate clinical interventions based on the frequent and severe identified symptoms.",0
https://doi.org/10.1371/journal.pone.0228492,Effect of transport and rest stop duration on the welfare of conditioned cattle transported by road,"The effects of providing rest on physiological and behavioural indicators of welfare of cattle being transported by road has not been well studied in North America. New revisions to Canada's Health of Animals Regulations Part XII: Transportation of Animals indicate un-weaned and weaned calves can be transported a maximum of 12 and 36 h, respectively, before an 8 h rest is required. Therefore, the aim of this study was to assess the effects of rest duration, after 12 and 36 h of transport, on physiological and behavioural indicators of welfare in 7-8 mo-old beef calves. Three hundred and twenty conditioned calves (258 ± 23.9 kg BW) were randomly assigned to a 2 × 4 factorial design where the main factors included transport duration: 12 h (12; n = 160) and 36 h (36; n = 160) and rest stop duration: 0 h (R0; n = 80), 4 h (R4; n = 80), 8 h (R8; n = 80) and 12 h (R12; n = 80). After the resting period, animals were transported for an additional 4 h. Blood and hair samples were taken from 12 animals per treatment prior to and after the first and the 4 h transport; and then 7 h, 2 d and 28 d after the 4 h transport. The concentrations of haptoglobin, creatine kinase, non-esterified fatty acids (NEFA), lactate, and serum and hair cortisol were determined. Standing and lying behaviour was assessed for 14 d after transport, while feeding behaviour of calves in one pen per treatment were assessed for 28 d after transportation using an electronic feed bunk monitoring system. Body weight (BW), average daily gain (ADG) and shrink (%) was assessed for all calves. The data was modeled using generalized linear mixed methods (SAS PROC GLIMMIX), where transport and time (nested in rest) were considered fixed effects and animal and pen were considered random effects. Statistically significant (p < 0.05) effects of transport were observed on BW and shrink, where 36 h-transported calves had lower (p < 0.01) BW and greater (p < 0.01) shrink than 12 h-transported calves. A transport × time (nested in rest) interaction (p < 0.01) was observed for lying percentage where, 36-R8 calves had greater (p < 0.01) lying percentage than 12-R8 calves on d 1 after transportation. The area under the curve (AUC) for NEFA was greater (p < 0.01) for 36-R0 calves than 12-R0, 36-R4, and 36-R8 calves, and greater (p < 0.01) in 36-R12 calves than 12-R12 calves. Haptoglobin AUC was greater (p = 0.05) in 36-R12 than 12-R12 calves. Overall, physiological indicators of reduced welfare were greater in calves transported for 36 than 12 h, while no clear differences were observed between rest stop groups with the exception of NEFA. Based on these results, conditioned calves benefit from shorter transport durations but there was no clear evidence that calves rested 4, 8, and 12 h following transportation experienced reduced transport related stress compared to those that were not rested (0h).",0
,Unusual presentation with polymenorrhagia and markedly high 17-hydroxy progesterone levels in a lady with Non-Classic Congenital Adrenal Hyperplasia.,"Congenital adrenal hyperplasia is generally associated with oligo-amenorrhea, and its presentation with polymenorrhagia is rare. Here we present a case of an Asian female who presented with polymenorrhagia since menarche, increased body hair growth and enlargement of clitoris for 7-8 years. Examination revealed a normal Body Mass Index, moderate hirsutism, Tanner 5 breasts and significant clitoromegaly. Serum testosterone and 17-hydroxyprogesterone levels were elevated. Ultrasonography revealed normal adrenal glands and polycystic ovaries. adrenocorticotropic hormone stimulation test uncovered borderline cortisol deficiency. Oral dexamethasone was commenced and six months later, she showed improvement though there was no change in hirsutism or clitoromegaly. The case is unique because it presented with polymenorrhagia. Also, such phenomenally high 17-hydroxyprogesterone levels are not expected in non-classic congenital adrenal hyperplasia.",0
https://doi.org/10.1038/s41598-020-61131-x,Hair cortisol concentrations are associated with hippocampal subregional volumes in children,"Abstract The human hippocampus, a brain structure crucial for memory across the lifespan, is highly sensitive to adverse life events. Stress exposures during childhood have been linked to altered hippocampal structure and memory performance in adulthood. Animal studies suggest that these differences are in part driven by aberrant glucocorticoid secretion during development, with strongest effects on the CA3 region and the dentate gyrus (CA3-DG) of the hippocampus, alongside associated memory impairments. However, only few pediatric studies have examined glucocorticoid associations with hippocampal subfield volumes and their functional relevance. In 84 children (age range: 6–7 years), we assessed whether volumes of hippocampal subregions were related to cumulative glucocorticoid levels (hair cortisol), parenting stress, and performance on memory tasks known to engage the hippocampus. We found that higher hair cortisol levels were specifically related to lower CA3-DG volume. Parenting stress did not significantly correlate with hair cortisol, and there was no evidence to suggest that individual differences in hippocampal subregional volumes manifest in memory performance. Our results suggest that the CA3-DG may be the hippocampal region most closely associated with hair cortisol levels in childhood. Establishing causal pathways underlying this association and its relation to environmental stress and memory development necessitates longitudinal studies.",0
https://doi.org/10.1002/smi.2839,Mindfulness-based program for stress reduction in infertile women: Randomized controlled trial,"Infertile women often experience chronic stress, which may have a negative impact on general well-being and may increase the burden of infertility. In this open-label, parallel, randomized controlled trial, infertile women aged 18-50 years (median 37 years) were assigned to an 8-week mindfulness-based program (MBP) or no intervention. The primary outcome was stress severity measured by the Lipp's Stress Symptoms Inventory (ISSL). Data were analyzed by modified intent-to-treat principle, which included all cases available to follow-up regardless of adherence to the intervention (62 participants from the MBP group and 37 from the control group). The median number of symptoms of chronic stress recorded in the past month decreased from six (interquartile range 2 to 9) before the MBP to two (interquartile range 1 to 4) after the intervention (p < 0.001, repeated measures analysis of variance with Time × Group interaction). Depressive symptoms also decreased after MBP, whereas general well-being improved (p < 0.01 for both outcomes). Hair cortisol and serum brain-derived neurotrophic factor (BDNF) did not change significantly between preintervention and postintervention. None of the outcomes changed significantly in the control group. MBP was effective in reducing stress and depressive symptoms while increasing general well-being in infertile women.",0
https://doi.org/10.21037/tp.2017.09.08,Dermatologic manifestations of endocrine disorders,"The skin serves as a window for clinicians to understand, diagnose, and monitor endocrine disease. Dermatologic manifestations of endocrinopathies contribute significantly to an individual's health and quality of life. In this review, we outline various disorders of the hypothalamic-pituitary axis, thyroid gland, pancreas, adrenal gland, and androgen axis as well as hereditary endocrine syndromes. In acromegaly, glycosaminoglycan deposition contributes to a thickening of skin and soft tissue, which manifests as coarsening and enlargement of facial and acral structures. Stimulation of the thyrotropin receptor in hyperthyroidism results in mesenchymal tissue proliferation and consequent pretibial myxedema; other associated cutaneous features include onycholysis, and hyperhidrosis. Individuals with hypothyroidism exhibit cold, dry skin and brittle hair as well as a jaundice-like appearance due to carotene excess. The cutaneous features of diabetes mellitus (DM), mediated to a large extent by hyperglycemia and hyperinsulinemia, include necrobiosis lipoidica diabeticorum (NLD), diabetic dermopathy, and acanthosis nigricans. Pediatric patients with Cushing's syndrome almost invariably present with truncal obesity and growth retardation; disruption of collagen formation and the catabolic effects of hypercortisolism result in skin atrophy and purple abdominal striae. In patients with Addison's disease, generalized hyperpigmentation, secondary to elevated levels of melanocyte-stimulating hormone (MSH), is most prominent in sun-exposed areas. Due to hyperandrogenism, individuals with polycystic ovarian syndrome (PCOS) often exhibit hirsutism, acne vulgaris, and androgenetic alopecia. In multiple endocrine neoplasia (MEN) syndromes, specific gene mutations may lead to angiofibromas, lichen amyloidosis, and ganglioneuromas. Disruptions of immune regulation result in autoimmune polyglandular syndromes (APS) and associated clinical features including chronic mucocutaneous candidiasis, vitiligo, and alopecia areata. This paper highlights the underlying pathophysiology, dermatologic manifestations, and treatment of the aforementioned endocrine disorders.",0
https://doi.org/10.1080/09513590.2019.1683819,"A rare enzymatic defect, true isolated 17,20-lyase deficiency leading to endocrine disorders and infertility: case report","The cytochrome P450 17A1 catalyzes the formation of 17-hydroxysteroids and 17-ketosteroid. Most defects in CYP17A1 impair both enzymatic activities and cause a combined 17α-hydroxylase/17,20-lyase deficiency, which impairs hormone production (cortisol and sex steroids), sexual development, and puberty. Isolated 17,20-lyase deficiency is usually defined by evidently normal activity of 17α-hydroxylase with a dramatic decline of 17,20-lyase activity or complete inactivity. The changes in enzyme activity lead to a lack in the production of sex steroids with normal levels of glucocorticoid and mineralocorticoid hormones. A 24-years-old married woman, as a product of a consanguineous marriage, presented with infertility and a background marked by primary amenorrhea. Laboratory data showed low normal serum cortisol levels and low levels of 17-hydroxyprogesterone. Also, her adrenal androgens were low but estradiol was normal. The chromosomal investigation uncovered a male karyotype of 46, XY. These clinical and laboratory evidence confirm the determination of an isolated 17,20-lyase deficiency in a genotypic male.",0
,EFFECTS OF STRESS ON ONSET OF MIDDLE CHILDHOOD AMONG SIDAMA AGROPASTORALISTS,"Current research suggests that human childhood evolved as a phase of assessment, where children use experience with their social and physical environments to determine future development and reproductive strategies. Yet, few studies have empirically tested this hypothesis and much of the research examining the evolution of childhood focuses on infancy or adolescence, leaving a significant gap in our understanding of middle childhood, a period comprising one-third of our development. To address this gap, this dissertation examines the relationship between stress and middle childhood among Sidama agropastoralists of southwestern Ethiopia. Data on age categories, social and cognitive development, and cultural/physical stressors were collected from both adults and children. In addition, hair samples from 160 children (aged 3-18 years old) were collected to assess two biomarkers (cortisol and dehydroepiandrosterone sulfate [DHEAS]), along with anthropometrics and demographic data. As in most cultures, onset of Sidama middle childhood (shiima beto) coincides with onset of reason. The primary stressor believed to affect children is a shortage of economic resources, and the impact of this is reflected in hair cortisol concentrations (HCC). Average age of onset for adrenarche is slightly delayed in comparison to Western populations, but examination of the associated biomarker (DHEAS) revealed an unexpected pattern---involution of the adrenal fetal zone is significantly delayed, indicating important variation from known life history patterns. Additionally, analyses examining differences in DHEAS concentrations based on HCC and nutritional status found that girls with lower HCC, but not boys, deviated from the sample-level pattern, expressing a relatively flattened line for DHEAS following the early childhood decline. This study contributes novel data both on two biomarkers, extending our understanding of the range for ""normal"" child development, and on adrenarche in an environment where nutritional stress and extrinsic mortality are high. It additionally provides ethnographic data on age categories, stressors, and socio-cognitive development during middle childhood among Sidama agropastoralists. The results demonstrate not only that stress impacts patterns of ontogeny during middle childhood, but also the importance of integrating biology, culture, and ecology if we are to fully understand the role of stress in shaping the evolution of human life history. (PsycINFO Database Record (c) 2017 APA, all rights reserved)",0
https://doi.org/10.1530/eje-15-0313,Clinical applications of cortisol measurements in hair,"Cortisol measurements in blood, saliva and urine are frequently used to examine the hypothalamus-pituitary-adrenal (HPA) axis in clinical practice and in research. However, cortisol levels are subject to variations due to acute stress, the diurnal rhythm and pulsatile secretion. Cortisol measurements in body fluids are not always a reflection of long-term cortisol exposure. The analysis of cortisol in scalp hair is a relatively novel method to measure cumulative cortisol exposure over months up to years. Over the past years, hair cortisol concentrations (HCC) have been examined in association with a large number of somatic and mental health conditions. HCC can be used to evaluate disturbances of the HPA axis, including Cushing's syndrome, and to evaluate hydrocortisone treatment. Using HCC, retrospective timelines of cortisol exposure can be created which can be of value in diagnosing cyclic hypercortisolism. HCC have also been shown to increase with psychological stressors, including major life events, as well as physical stressors, such as endurance exercise and shift work. Initial studies show that HCC may be increased in depression, but decreased in general anxiety disorder. In posttraumatic stress disorder, changes in HCC seem to be dependent on the type of traumatic experience and the time since traumatization. Increased hair cortisol is consistently linked to obesity, metabolic syndrome and cardiovascular disease. Potentially, HCC could form a future marker for cardiovascular risk stratification, as well as serve as a treatment target.",0
https://doi.org/10.25011/cim.v30i5.2894,Measurement of cortisol in human Hair as a biomarker of systemic exposure,"Current methods for measuring long-term endogenous production of cortisol can be challenging due to the need to take multiple urine, saliva or serum samples. Hair grows approximately 1 centimeter per month, and hair analysis accurately reflects exposure to drug abuse and environmental toxins. Here we describe a new assay for measurement of cortisol in hair, and determined a reference range for non-obese subjects.For measurement of cortisol in hair we modified an immunoassay originally developed for measuring cortisol in saliva. We compared hair samples obtained from various parts of the head, and assessed the effect of hair dying. We analyzed hair samples from non-obese subjects, in whom we also obtained urine, saliva and blood samples for cortisol measurements.The mean extraction recovery for hair cortisol standards of 100 ng/ml, 50 ng/ml and 2 ng/ml (n=6) was 87.9%, 88.9% and 87.4%, respectively. Hair cortisol levels were not affected by hair color or by dying hair samples after they were obtained. Cortisol levels were decreased in hair that was artificially colored before taking the sample. The coefficient of variation was high for cortisol levels in hair from different sections of the head (30.5 %), but was smaller when comparing between hair samples obtained from the vertex posterior (15.6%). The reference range for cortisol in hair was 17.7-153.2 pg/mg of hair (median 46.1 pg/mg). Hair cortisol levels correlated significantly with cortisol in 24-hour urine (r=0.33; P=0.041).The correlation of hair cortisol with 24-hour urine cortisol supports its relevance as biomarker for long-term exposure.",0
https://doi.org/10.12659/msm.913532,Association of Hair Cortisol Concentration with Prevalence of Major Cardiovascular Risk Factors and Allostatic Load,"BACKGROUND:The high prevalence of cardiovascular diseases cannot be explained completely by conventional risk factors such as older age, smoking, diabetes mellitus, hypertension, obesity, and dyslipidemia. Results of recent studies indicate that chronic stress may be an independent risk factor for cardiovascular morbidity and mortality. Thus, the aim of our study was to investigate the associations between the hair cortisol concentration (HCC), which is considered as a potential biomarker of long-term psychosocial stress, and traditional cardiovascular risk factors, including smoking, dyslipidemia, hypertension, and obesity. MATERIAL AND METHODS:Fasting blood samples and anthropometric and lifestyle data were collected from 163 apparently healthy men. HCC was determined using high-performance liquid chromatography. Allostatic load (AL) index, defined as an integrated score of multiple interacting systems involved in the adaptation to adverse physical or psychosocial situations, was also calculated. RESULTS:We found that many prevalent cardiovascular risk factors, including hypertension, smoking, higher than recommended waist circumference (WC), and low-density lipoprotein cholesterol (LDL-C) median values, are associated with higher HCC. Hair cortisol level was also positively associated with the manifestation of individual cardiovascular risk factors such as higher-than-recommended total cholesterol, LDL-C, non-high-density lipoprotein cholesterol, body mass index, and WC median values. Moreover, a significant positive relationship between HCC and AL index was observed. CONCLUSIONS:The results of this study suggest that increased prevalence of traditional cardiovascular risk factors is associated with higher HCC. Also, both HCC and AL index might be appropriate markers for the evaluation of chronic stress level.",1
https://doi.org/10.1007/s00702-019-01981-6,Subjective and physiological stress measurement in a multiple sclerosis sample and the relation with executive functions performance,"In multiple sclerosis (MS), hypothalamic–pituitary–adrenal (HPA) axis functioning may be dysregulated due to the high cortisol levels involved in the disease activity. HPA axis dysregulation can affect cognitive performance, including executive functions. This study aimed to evaluate hair cortisol concentration and perceived stress as well as verify the association with the performance of executive function in both individuals diagnosed with MS and control individuals. Hair cortisol concentration and perceived stress were evaluated and their association with the performance of healthy individuals (n = 33) and those with MS (n = 64), most of them with remitting-relapsing multiple sclerosis (RRMS) assessed using the Expanded Disability Status Scale (EDSS). Instruments that were employed to measure perceived stress and health aspects included the Behavioral Assessment Dysexecutive Syndrome, Wisconsin Card Sorting Test, Stroop Test, and Perceived Stress Scale. No significant statistical difference was found in the comparison of means among the groups; however, an association was found when using statistical correlation tests between cortisol and cognitive performance in the clinical group (r = 0.31, p = 0.10). Further, an absence of correlations with perceived stress measure was noted. It was possible to observe interaction between group factors and low level of cortisol and problem-solving/cognitive flexibility in the MS group. The results indicated that stress measures used in the present study seem to influence the performance of inhibitory control and problem-solving/cognitive flexibility, the latter with low levels of cortisol in individuals with MS. We suggest studies that examine different measures of physiological stress and characteristics of the disease such as more time of stress.",0
https://doi.org/10.1517/17425247.2010.503954,Methods for quantifying intrafollicular drug delivery: a critical appraisal,"In recent years there has been increasing awareness that the hair follicles and their associated pilosebaceous structures may act as significant permeation pathways and/or reservoirs for topically applied drugs. This has implications in terms of dermatological therapy for acne, hirsutism, alopecias or certain skin cancers as well as systemic drug delivery. As the processes modulating follicular drug penetration are poorly understood at present, there is an emergent need for methodologies that can quantify follicular drug penetration and deposition. So far, a review article specifically dedicated to these methodological aspects has not yet been written.This paper reviews the available quantitative follicular methodologies that have been developed over the years, describing the advantages and disadvantages of each approach. This review covers comparative techniques that are based on measuring drug flux through 'follicle-free' and 'follicle-containing' integuments, the skin sandwich, differential stripping and optical imaging-based technologies. Techniques for measuring drug-sebum interactions are also discussed.The reader will develop an understanding of the complexities involved in quantifying drug delivery through follicles and pilosebaceous units. The Expert opinion section will give the reader insights into how more broad-ranging future research could allow identification of the most useful methods for quantifying follicular drug transport.This is still a poorly understood field. It clearly warrants much larger scale studies than have been performed so far involving multiple techniques and multiple drugs.",0
